3,March,2004,9395.0,25932.0,182121.0,3160.0,9402.0,61666.0,6235.0,66.4,5971.0,4.2,264.0,4.2,16531.0,7357.0,8491.0,63.7,70.7,64.7,120455.0,62622.0,52388.0,66.1,76.1,60.1,14793.0,6620.0,7702.0,57.0,63.7,58.7,113921.0,59245.0,50053.0,62.6,72.0,57.4,1738.0,737.0,789.0,10.5,10.0,9.3,6533.0,3377.0,2335.0,5.4,5.4,4.5
4,April,2004,9444.0,25967.0,182252.0,3214.0,9593.0,61935.0,6230.0,66.0,5956.0,4.4,274.0,4.4,16374.0,7256.0,8512.0,63.1,69.7,64.8,120317.0,62620.0,52097.0,66.0,76.0,59.7,14856.0,6602.0,7809.0,57.2,63.4,59.4,114557.0,59787.0,50020.0,62.9,72.6,57.3,1518.0,654.0,703.0,9.3,9.0,8.3,5760.0,2833.0,2077.0,4.8,4.5,4.0
5,May,2004,9486.0,26002.0,182384.0,3299.0,9629.0,61681.0,6188.0,65.2,5926.0,4.2,262.0,4.2,16374.0,7311.0,8349.0,63.0,70.1,63.5,120703.0,62698.0,52216.0,66.2,76.0,59.8,14797.0,6661.0,7648.0,56.9,63.8,58.1,115049.0,59957.0,50210.0,63.1,72.7,57.5,1577.0,650.0,701.0,9.6,8.9,8.4,5654.0,2741.0,2006.0,4.7,4.4,3.8
6,June,2004,9556.0,26040.0,182531.0,3297.0,9342.0,60443.0,6260.0,65.5,5947.0,5.0,313.0,5.0,16699.0,7412.0,8397.0,64.1,70.9,63.8,122088.0,63166.0,52159.0,66.9,76.5,59.7,14917.0,6756.0,7618.0,57.3,64.6,57.8,115831.0,60459.0,49766.0,63.5,73.2,57.0,1782.0,656.0,779.0,10.7,8.9,9.3,6257.0,2707.0,2393.0,5.1,4.3,4.6
7,July,2004,9559.0,26078.0,182676.0,3284.0,9067.0,60263.0,6275.0,65.6,6008.0,4.3,267.0,4.3,17011.0,7424.0,8573.0,65.2,70.9,65.0,122413.0,63389.0,51833.0,67.0,76.7,59.3,14964.0,6634.0,7727.0,57.4,63.4,58.6,116487.0,60913.0,49456.0,63.8,73.7,56.6,2047.0,791.0,846.0,12.0,10.6,9.9,5926.0,2476.0,2377.0,4.8,3.9,4.6
8,August,2004,9598.0,26120.0,182846.0,3353.0,9331.0,61179.0,6245.0,65.1,6018.0,3.6,226.0,3.6,16789.0,7422.0,8492.0,64.3,70.8,64.3,121666.0,63295.0,51866.0,66.5,76.5,59.3,15023.0,6685.0,7721.0,57.5,63.8,58.5,116007.0,60796.0,49586.0,63.4,73.5,56.7,1766.0,737.0,771.0,10.5,9.9,9.1,5659.0,2499.0,2280.0,4.7,3.9,4.4
9,September,2004,9563.0,26163.0,183022.0,3287.0,9457.0,62240.0,6276.0,65.6,6006.0,4.3,270.0,4.3,16705.0,7466.0,8537.0,63.9,71.1,64.5,120782.0,62919.0,52246.0,66.0,76.0,59.6,15057.0,6756.0,7795.0,57.5,64.3,58.9,115451.0,60528.0,50114.0,63.1,73.1,57.2,1649.0,710.0,742.0,9.9,9.5,8.7,5331.0,2390.0,2132.0,4.4,3.8,4.1
10,October,2004,9640.0,26204.0,183188.0,3306.0,9312.0,61864.0,6334.0,65.7,6028.0,4.8,305.0,4.8,16893.0,7531.0,8552.0,64.5,71.6,64.6,121324.0,63203.0,52412.0,66.2,76.2,59.8,15137.0,6797.0,7796.0,57.8,64.6,58.9,116151.0,60827.0,50416.0,63.4,73.4,57.5,1756.0,734.0,756.0,10.4,9.7,8.8,5173.0,2376.0,1996.0,4.3,3.8,3.8
11,November,2004,9655.0,26239.0,183340.0,3239.0,9425.0,61751.0,6416.0,66.5,6149.0,4.2,267.0,4.2,16814.0,7544.0,8471.0,64.1,71.6,63.9,121590.0,63264.0,52587.0,66.3,76.2,59.9,15029.0,6757.0,7719.0,57.3,64.1,58.2,116247.0,60742.0,50585.0,63.4,73.2,57.7,1784.0,788.0,752.0,10.6,10.4,8.9,5342.0,2522.0,2002.0,4.4,4.0,3.8
12,December,2004,9658.0,26273.0,183483.0,3264.0,9500.0,62226.0,6394.0,66.2,6130.0,4.1,264.0,4.1,16773.0,7507.0,8532.0,63.8,71.1,64.3,121257.0,63110.0,52459.0,66.1,76.0,59.8,15033.0,6696.0,7804.0,57.2,63.4,58.8,115978.0,60466.0,50625.0,63.2,72.8,57.7,1739.0,811.0,727.0,10.4,10.8,8.5,5279.0,2645.0,1834.0,4.4,4.2,3.5
1,January,2005,9661.0,26306.0,183640.0,3274.0,9768.0,62862.0,6386.0,66.1,6115.0,4.2,271.0,4.2,16538.0,7383.0,8439.0,62.9,69.9,63.5,120778.0,62929.0,52399.0,65.8,75.7,59.6,14720.0,6526.0,7683.0,56.0,61.7,57.8,114756.0,59849.0,50272.0,62.5,72.0,57.2,1818.0,858.0,756.0,11.0,11.6,9.0,6023.0,3080.0,2128.0,5.0,4.9,4.1
2,February,2005,9659.0,26342.0,183767.0,3281.0,9804.0,62474.0,6378.0,66.0,6092.0,4.5,286.0,4.5,16538.0,7394.0,8476.0,62.8,69.9,63.7,121293.0,63192.0,52543.0,66.0,75.9,59.8,14688.0,6523.0,7700.0,55.8,61.6,57.9,115188.0,60116.0,50448.0,62.7,72.3,57.4,1850.0,872.0,776.0,11.2,11.8,9.2,6105.0,3076.0,2094.0,5.0,4.9,4.0
3,March,2005,9732.0,26377.0,183888.0,3309.0,9704.0,62695.0,6423.0,66.0,6175.0,3.9,248.0,3.9,16673.0,7388.0,8497.0,63.2,69.7,63.8,121193.0,63355.0,52287.0,65.9,76.1,59.4,14917.0,6660.0,7736.0,56.6,62.8,58.1,115529.0,60460.0,50333.0,62.8,72.6,57.2,1756.0,728.0,761.0,10.5,9.9,9.0,5664.0,2894.0,1954.0,4.7,4.6,3.7
4,April,2005,9763.0,26413.0,184015.0,3352.0,9631.0,62437.0,6411.0,65.7,6160.0,3.9,251.0,3.9,16783.0,7488.0,8557.0,63.5,70.5,64.2,121578.0,63488.0,52528.0,66.1,76.2,59.7,15150.0,6829.0,7842.0,57.4,64.3,58.8,116395.0,61119.0,50546.0,63.3,73.3,57.4,1633.0,659.0,715.0,9.7,8.8,8.4,5184.0,2369.0,1981.0,4.3,3.7,3.8
5,May,2005,9770.0,26450.0,184167.0,3362.0,9473.0,62139.0,6407.0,65.6,6158.0,3.9,249.0,3.9,16977.0,7586.0,8571.0,64.2,71.4,64.2,122028.0,63740.0,52509.0,66.3,76.4,59.6,15338.0,6935.0,7883.0,58.0,65.2,59.1,116916.0,61475.0,50562.0,63.5,73.7,57.4,1639.0,651.0,688.0,9.7,8.6,8.0,5112.0,2265.0,1947.0,4.2,3.6,3.7
6,June,2005,9837.0,26488.0,184328.0,3367.0,9104.0,61414.0,6470.0,65.8,6213.0,4.0,257.0,4.0,17384.0,7755.0,8662.0,65.6,72.8,64.8,122914.0,63931.0,52098.0,66.7,76.6,59.1,15512.0,7053.0,7864.0,58.6,66.2,58.8,117471.0,61725.0,49981.0,63.7,73.9,56.7,1872.0,703.0,798.0,10.8,9.1,9.2,5442.0,2206.0,2117.0,4.4,3.5,4.1
7,July,2005,9812.0,26526.0,184490.0,3229.0,9085.0,61000.0,6583.0,67.1,6244.0,5.2,340.0,5.2,17441.0,7801.0,8606.0,65.8,73.2,64.3,123490.0,63991.0,52352.0,66.9,76.6,59.3,15655.0,7156.0,7842.0,59.0,67.1,58.6,118069.0,61803.0,50075.0,64.0,73.9,56.8,1786.0,646.0,764.0,10.2,8.3,8.9,5421.0,2188.0,2277.0,4.4,3.4,4.3
8,August,2005,9900.0,26572.0,184669.0,3362.0,9319.0,61503.0,6538.0,66.0,6300.0,3.6,238.0,3.6,17252.0,7761.0,8614.0,64.9,72.6,64.3,123166.0,64133.0,52408.0,66.7,76.6,59.4,15573.0,7129.0,7885.0,58.6,66.7,58.8,118021.0,61946.0,50263.0,63.9,74.0,56.9,1679.0,631.0,729.0,9.7,8.1,8.5,5144.0,2187.0,2145.0,4.2,3.4,4.1
9,September,2005,9956.0,26618.0,184851.0,3403.0,9504.0,62237.0,6553.0,65.8,6284.0,4.1,270.0,4.1,17113.0,7712.0,8712.0,64.3,72.1,64.9,122614.0,63841.0,53021.0,66.3,76.2,60.0,15574.0,7083.0,8026.0,58.5,66.2,59.8,117420.0,61567.0,50841.0,63.5,73.5,57.5,1539.0,629.0,686.0,9.0,8.2,7.9,5194.0,2274.0,2180.0,4.2,3.6,4.1
10,October,2005,9931.0,26663.0,185028.0,3340.0,9408.0,62128.0,6591.0,66.4,6387.0,3.1,203.0,3.1,17255.0,7732.0,8779.0,64.7,72.1,65.3,122900.0,64041.0,53164.0,66.4,76.4,60.1,15742.0,7107.0,8123.0,59.0,66.3,60.4,117898.0,61871.0,51090.0,63.7,73.8,57.8,1512.0,625.0,655.0,8.8,8.1,7.5,5002.0,2170.0,2074.0,4.1,3.4,3.9
11,November,2005,10044.0,26705.0,185187.0,3403.0,9509.0,62307.0,6642.0,66.1,6403.0,3.6,239.0,3.6,17197.0,7634.0,8735.0,64.4,71.1,64.9,122880.0,63896.0,53238.0,66.4,76.1,60.1,15395.0,6910.0,7960.0,57.6,64.3,59.2,117921.0,61674.0,51292.0,63.7,73.5,58.0,1802.0,724.0,775.0,10.5,9.5,8.9,4959.0,2223.0,1946.0,4.0,3.5,3.7
12,December,2005,10036.0,26744.0,185327.0,3384.0,9743.0,62575.0,6652.0,66.3,6400.0,3.8,252.0,3.8,17001.0,7560.0,8667.0,63.6,70.3,64.3,122752.0,63925.0,53175.0,66.2,76.1,60.0,15487.0,6897.0,7965.0,57.9,64.1,59.1,117803.0,61455.0,51365.0,63.6,73.2,58.0,1514.0,663.0,702.0,8.9,8.8,8.1,4949.0,2470.0,1810.0,4.0,3.9,3.4
1,January,2006,9990.0,26788.0,185436.0,3425.0,10024.0,63085.0,6565.0,65.7,6357.0,3.2,208.0,3.2,16764.0,7473.0,8587.0,62.6,69.4,63.7,122351.0,63890.0,52900.0,66.0,76.0,59.7,15231.0,6840.0,7892.0,56.9,63.5,58.5,116745.0,61100.0,50847.0,63.0,72.7,57.4,1532.0,633.0,695.0,9.1,8.5,8.1,5605.0,2790.0,2052.0,4.6,4.4,3.9
2,February,2006,10032.0,26826.0,185570.0,3385.0,9778.0,63031.0,6647.0,66.3,6437.0,3.2,210.0,3.2,17049.0,7605.0,8602.0,63.6,70.5,63.7,122539.0,63921.0,53056.0,66.0,76.0,59.8,15405.0,6877.0,7925.0,57.4,63.7,58.7,116967.0,61129.0,51046.0,63.0,72.7,57.6,1644.0,728.0,676.0,9.6,9.6,7.9,5572.0,2791.0,2010.0,4.5,4.4,3.8
3,March,2006,10078.0,26865.0,185704.0,3334.0,9647.0,63057.0,6744.0,66.9,6511.0,3.4,232.0,3.4,17218.0,7638.0,8707.0,64.1,70.7,64.4,122647.0,64208.0,52851.0,66.0,76.3,59.6,15596.0,6970.0,8049.0,58.1,64.5,59.5,117498.0,61620.0,51005.0,63.3,73.2,57.5,1623.0,668.0,658.0,9.4,8.7,7.6,5149.0,2588.0,1846.0,4.2,4.0,3.5
4,April,2006,10095.0,26905.0,185849.0,3405.0,9751.0,62904.0,6690.0,66.3,6447.0,3.6,243.0,3.6,17155.0,7690.0,8670.0,63.8,71.1,64.1,122944.0,64347.0,53015.0,66.2,76.4,59.7,15638.0,7032.0,8036.0,58.1,65.0,59.4,118141.0,62074.0,51159.0,63.6,73.7,57.6,1517.0,658.0,635.0,8.8,8.6,7.3,4803.0,2273.0,1856.0,3.9,3.5,3.5
5,May,2006,10148.0,26943.0,186002.0,3496.0,9696.0,62718.0,6652.0,65.6,6454.0,3.0,198.0,3.0,17247.0,7732.0,8676.0,64.0,71.3,64.0,123283.0,64469.0,53016.0,66.3,76.4,59.7,15796.0,7072.0,8091.0,58.6,65.3,59.7,118509.0,62246.0,51223.0,63.7,73.8,57.7,1452.0,661.0,585.0,8.4,8.5,6.7,4774.0,2223.0,1794.0,3.9,3.4,3.4
6,June,2006,10176.0,26982.0,186166.0,3429.0,9532.0,61443.0,6746.0,66.3,6512.0,3.5,234.0,3.5,17450.0,7699.0,8711.0,64.7,70.9,64.2,124723.0,64624.0,53036.0,67.0,76.6,59.7,15816.0,7098.0,8025.0,58.6,65.4,59.2,119488.0,62485.0,51058.0,64.2,74.0,57.4,1634.0,602.0,686.0,9.4,7.8,7.9,5235.0,2140.0,1979.0,4.2,3.3,3.7
7,July,2006,10180.0,27021.0,186329.0,3422.0,9349.0,61200.0,6758.0,66.4,6573.0,2.7,185.0,2.7,17672.0,7800.0,8766.0,65.4,71.8,64.5,125129.0,64612.0,53197.0,67.2,76.5,59.8,15809.0,7082.0,8024.0,58.5,65.2,59.1,119834.0,62459.0,50992.0,64.3,73.9,57.3,1864.0,717.0,743.0,10.5,9.2,8.5,5295.0,2154.0,2205.0,4.2,3.3,4.1
8,August,2006,10229.0,27065.0,186500.0,3522.0,9586.0,61828.0,6706.0,65.6,6511.0,2.9,196.0,2.9,17479.0,7770.0,8798.0,64.6,71.4,64.7,124671.0,64815.0,53216.0,66.8,76.6,59.8,15946.0,7153.0,8147.0,58.9,65.7,59.9,119575.0,62666.0,51122.0,64.1,74.1,57.4,1533.0,617.0,652.0,8.8,7.9,7.4,5096.0,2149.0,2094.0,4.1,3.3,3.9
9,September,2006,10251.0,27109.0,186669.0,3415.0,9857.0,62716.0,6836.0,66.7,6648.0,2.8,188.0,2.8,17252.0,7765.0,8710.0,63.6,71.2,64.0,123953.0,64676.0,53581.0,66.4,76.4,60.1,15740.0,7165.0,8046.0,58.1,65.7,59.1,119265.0,62792.0,51546.0,63.9,74.2,57.8,1511.0,600.0,664.0,8.8,7.7,7.6,4688.0,1884.0,2036.0,3.8,2.9,3.8
10,October,2006,10209.0,27153.0,186840.0,3428.0,9692.0,62341.0,6781.0,66.4,6597.0,2.7,184.0,2.7,17460.0,7810.0,8762.0,64.3,71.5,64.2,124498.0,64950.0,53844.0,66.6,76.6,60.4,16041.0,7191.0,8181.0,59.1,65.8,60.0,120053.0,63023.0,52044.0,64.3,74.4,58.4,1420.0,618.0,581.0,8.1,7.9,6.6,4445.0,1927.0,1800.0,3.6,3.0,3.3
11,November,2006,10214.0,27193.0,186988.0,3435.0,9704.0,62353.0,6779.0,66.4,6565.0,3.2,214.0,3.2,17489.0,7831.0,8814.0,64.3,71.6,64.6,124635.0,64972.0,53879.0,66.7,76.6,60.4,16021.0,7220.0,8177.0,58.9,66.0,59.9,119995.0,62895.0,52066.0,64.2,74.2,58.3,1469.0,611.0,637.0,8.4,7.8,7.2,4640.0,2077.0,1813.0,3.7,3.2,3.4
12,December,2006,10257.0,27231.0,187115.0,3433.0,9700.0,62475.0,6824.0,66.5,6657.0,2.4,167.0,2.4,17531.0,7824.0,8875.0,64.4,71.4,64.9,124640.0,64994.0,53836.0,66.6,76.6,60.3,16138.0,7253.0,8221.0,59.3,66.2,60.1,119923.0,62615.0,52201.0,64.1,73.8,58.5,1393.0,571.0,653.0,7.9,7.3,7.4,4717.0,2379.0,1635.0,3.8,3.7,3.0
1,January,2007,10394.0,27276.0,187471.0,3493.0,9868.0,63365.0,6901.0,66.4,6680.0,3.2,220.0,3.2,17408.0,7839.0,8818.0,63.8,71.5,64.4,124106.0,64733.0,53829.0,66.2,76.1,60.2,15973.0,7188.0,8244.0,58.6,65.5,60.2,118392.0,61806.0,51804.0,63.2,72.7,57.9,1435.0,652.0,574.0,8.2,8.3,6.5,5714.0,2927.0,2025.0,4.6,4.5,3.8
2,February,2007,10566.0,27310.0,187582.0,3616.0,10010.0,63490.0,6951.0,65.8,6760.0,2.7,190.0,2.7,17300.0,7752.0,8780.0,63.3,70.6,64.0,124092.0,64844.0,53779.0,66.2,76.2,60.1,15888.0,7110.0,8220.0,58.2,64.8,60.0,118573.0,61934.0,51939.0,63.2,72.8,58.0,1412.0,643.0,560.0,8.2,8.3,6.4,5519.0,2910.0,1840.0,4.4,4.5,3.4
3,March,2007,10579.0,27346.0,187704.0,3559.0,10034.0,63376.0,7020.0,66.4,6810.0,3.0,210.0,3.0,17312.0,7732.0,8823.0,63.3,70.3,64.3,124328.0,65059.0,53835.0,66.2,76.4,60.1,15874.0,7017.0,8289.0,58.0,63.8,60.4,119375.0,62544.0,52109.0,63.6,73.5,58.2,1439.0,715.0,535.0,8.3,9.2,6.1,4953.0,2515.0,1726.0,4.0,3.9,3.2
4,April,2007,10545.0,27385.0,187843.0,3594.0,10032.0,63899.0,6951.0,65.9,6723.0,3.3,228.0,3.3,17353.0,7801.0,8787.0,63.4,70.8,63.9,123944.0,65104.0,53443.0,66.0,76.4,59.6,15997.0,7163.0,8296.0,58.4,65.1,60.4,119231.0,62857.0,51677.0,63.5,73.8,57.7,1356.0,638.0,491.0,7.8,8.2,5.6,4713.0,2247.0,1766.0,3.8,3.5,3.3
5,May,2007,10633.0,27422.0,187993.0,3591.0,10065.0,63618.0,7042.0,66.2,6836.0,2.9,206.0,2.9,17357.0,7763.0,8810.0,63.3,70.4,64.0,124376.0,65241.0,53577.0,66.2,76.5,59.7,15957.0,7149.0,8254.0,58.2,64.8,60.0,119719.0,63091.0,51877.0,63.7,74.0,57.8,1400.0,614.0,556.0,8.1,7.9,6.3,4657.0,2149.0,1700.0,3.7,3.3,3.2
6,June,2007,10617.0,27459.0,188148.0,3511.0,9778.0,62280.0,7106.0,66.9,6887.0,3.1,220.0,3.1,17681.0,7829.0,8866.0,64.4,70.9,64.4,125867.0,65415.0,53594.0,66.9,76.6,59.7,16091.0,7198.0,8276.0,58.6,65.2,60.1,120592.0,63239.0,51633.0,64.1,74.1,57.5,1589.0,632.0,590.0,9.0,8.1,6.7,5276.0,2176.0,1961.0,4.2,3.3,3.7
7,July,2007,10640.0,27498.0,188312.0,3479.0,9603.0,62210.0,7161.0,67.3,6949.0,3.0,212.0,3.0,17895.0,8039.0,8896.0,65.1,72.7,64.5,126102.0,65424.0,53638.0,67.0,76.6,59.7,16307.0,7423.0,8217.0,59.3,67.1,59.6,120635.0,63122.0,51415.0,64.1,73.9,57.2,1588.0,617.0,679.0,8.9,7.7,7.6,5468.0,2302.0,2223.0,4.3,3.5,4.1
8,August,2007,10674.0,27541.0,188479.0,3514.0,9920.0,63447.0,7160.0,67.1,6917.0,3.4,242.0,3.4,17621.0,8036.0,8782.0,64.0,72.5,63.6,125033.0,65174.0,53702.0,66.3,76.2,59.7,16268.0,7524.0,8200.0,59.1,67.9,59.4,119790.0,62914.0,51512.0,63.6,73.6,57.3,1352.0,512.0,582.0,7.7,6.4,6.6,5243.0,2261.0,2190.0,4.2,3.5,4.1
9,September,2007,10698.0,27584.0,188644.0,3700.0,10057.0,63453.0,6997.0,65.4,6776.0,3.2,222.0,3.2,17527.0,7932.0,8905.0,63.5,71.5,64.4,125191.0,65220.0,54350.0,66.4,76.2,60.4,16142.0,7384.0,8268.0,58.5,66.5,59.8,120103.0,62928.0,52342.0,63.7,73.5,58.2,1384.0,549.0,637.0,7.9,6.9,7.2,5089.0,2292.0,2008.0,4.1,3.5,3.7
10,October,2007,10719.0,27627.0,188813.0,3650.0,10107.0,63585.0,7069.0,65.9,6806.0,3.7,263.0,3.7,17520.0,7896.0,8863.0,63.4,71.0,64.0,125228.0,65337.0,54355.0,66.3,76.2,60.4,16085.0,7274.0,8243.0,58.2,65.4,59.5,120424.0,63143.0,52476.0,63.8,73.7,58.3,1435.0,622.0,620.0,8.2,7.9,7.0,4804.0,2194.0,1878.0,3.8,3.4,3.5
11,November,2007,10731.0,27666.0,188956.0,3509.0,10184.0,63341.0,7222.0,67.3,6960.0,3.6,262.0,3.6,17481.0,7930.0,8789.0,63.2,71.2,63.4,125615.0,65552.0,54539.0,66.5,76.4,60.5,16027.0,7316.0,8161.0,57.9,65.7,58.8,120665.0,63307.0,52645.0,63.9,73.8,58.4,1454.0,613.0,627.0,8.3,7.7,7.1,4951.0,2245.0,1893.0,3.9,3.4,3.5
12,December,2007,10801.0,27704.0,189093.0,3577.0,10206.0,63759.0,7225.0,66.9,6958.0,3.7,267.0,3.7,17498.0,7858.0,8814.0,63.2,70.4,63.5,125334.0,65462.0,54465.0,66.3,76.2,60.4,15999.0,7196.0,8212.0,57.7,64.5,59.1,120004.0,62789.0,52517.0,63.5,73.1,58.3,1499.0,662.0,602.0,8.6,8.4,6.8,5331.0,2674.0,1948.0,4.3,4.1,3.6
1,January,2008,10660.0,27640.0,188787.0,3493.0,10139.0,64210.0,7167.0,67.2,6935.0,3.2,231.0,3.2,17501.0,7850.0,8882.0,63.3,70.7,64.0,124577.0,65098.0,54211.0,66.0,76.0,60.2,15856.0,7129.0,8220.0,57.4,64.2,59.2,118505.0,62020.0,52081.0,62.8,72.4,57.8,1645.0,721.0,662.0,9.4,9.2,7.4,6072.0,3078.0,2130.0,4.9,4.7,3.9
2,February,2008,10712.0,27675.0,188906.0,3553.0,10263.0,64545.0,7159.0,66.8,6942.0,3.0,217.0,3.0,17412.0,7854.0,8805.0,62.9,70.6,63.4,124361.0,65023.0,54149.0,65.8,75.9,60.1,15947.0,7178.0,8238.0,57.6,64.6,59.3,118395.0,61947.0,52055.0,62.7,72.3,57.8,1465.0,676.0,566.0,8.4,8.6,6.4,5966.0,3075.0,2094.0,4.8,4.7,3.9
3,March,2008,10645.0,27709.0,189019.0,3462.0,10109.0,64339.0,7184.0,67.5,6928.0,3.6,256.0,3.6,17601.0,7839.0,9032.0,63.5,70.4,64.9,124679.0,65292.0,54201.0,66.0,76.1,60.1,16010.0,7140.0,8368.0,57.8,64.1,60.2,118827.0,62214.0,52093.0,62.9,72.5,57.8,1591.0,698.0,664.0,9.0,8.9,7.3,5853.0,3078.0,2108.0,4.7,4.7,3.9
4,April,2008,10658.0,27746.0,189147.0,3438.0,10092.0,64548.0,7220.0,67.7,6985.0,3.2,234.0,3.2,17654.0,7905.0,9039.0,63.6,70.9,64.9,124599.0,65110.0,54102.0,65.9,75.8,60.0,16207.0,7243.0,8419.0,58.4,65.0,60.4,119341.0,62483.0,52195.0,63.1,72.8,57.9,1447.0,662.0,620.0,8.2,8.4,6.9,5258.0,2627.0,1907.0,4.2,4.0,3.5
5,May,2008,10669.0,27780.0,189281.0,3513.0,10105.0,63866.0,7156.0,67.1,6881.0,3.8,275.0,3.8,17676.0,7880.0,8988.0,63.6,70.6,64.5,125415.0,65416.0,54230.0,66.3,76.1,60.1,16015.0,7182.0,8284.0,57.6,64.3,59.4,119603.0,62671.0,52159.0,63.2,72.9,57.8,1661.0,698.0,704.0,9.4,8.9,7.8,5812.0,2744.0,2071.0,4.6,4.2,3.8
6,June,2008,10728.0,27816.0,189428.0,3498.0,9891.0,62753.0,7231.0,67.4,6903.0,4.5,328.0,4.5,17926.0,8051.0,8987.0,64.4,72.0,64.4,126674.0,65578.0,54346.0,66.9,76.3,60.2,16165.0,7292.0,8300.0,58.1,65.2,59.5,120191.0,62803.0,51969.0,63.4,73.0,57.5,1760.0,760.0,687.0,9.8,9.4,7.6,6483.0,2775.0,2376.0,5.1,4.2,4.4
7,July,2008,10802.0,27854.0,189587.0,3476.0,9757.0,62422.0,7326.0,67.8,7030.0,4.0,296.0,4.0,18097.0,8067.0,9019.0,65.0,72.0,64.5,127164.0,66010.0,54186.0,67.1,76.7,59.9,16132.0,7223.0,8267.0,57.9,64.5,59.1,120357.0,63055.0,51637.0,63.5,73.3,57.1,1965.0,844.0,752.0,10.9,10.5,8.3,6807.0,2956.0,2549.0,5.4,4.5,4.7
8,August,2008,10840.0,27896.0,189747.0,3539.0,9839.0,63410.0,7301.0,67.4,6978.0,4.4,323.0,4.4,18057.0,8133.0,9022.0,64.7,72.5,64.5,126337.0,65729.0,54491.0,66.6,76.3,60.2,16132.0,7329.0,8173.0,57.8,65.3,58.4,119475.0,62683.0,51630.0,63.0,72.7,57.1,1925.0,804.0,849.0,10.7,9.9,9.4,6862.0,3046.0,2861.0,5.4,4.6,5.3
9,September,2008,10820.0,27939.0,189916.0,3640.0,10183.0,64063.0,7179.0,66.4,6904.0,3.8,276.0,3.8,17756.0,8021.0,9003.0,63.6,71.4,64.2,125853.0,65645.0,54809.0,66.3,76.1,60.5,15767.0,7126.0,8122.0,56.4,63.4,57.9,119294.0,62400.0,52421.0,62.8,72.3,57.9,1989.0,895.0,881.0,11.2,11.2,9.8,6559.0,3245.0,2388.0,5.2,4.9,4.4
10,October,2008,10791.0,27982.0,190085.0,3650.0,10183.0,63774.0,7141.0,66.2,6870.0,3.8,271.0,3.8,17799.0,8005.0,9021.0,63.6,71.1,64.3,126311.0,65785.0,55204.0,66.4,76.2,60.9,15847.0,7083.0,8231.0,56.6,62.9,58.6,119389.0,62411.0,52595.0,62.8,72.3,58.0,1952.0,923.0,791.0,11.0,11.5,8.8,6923.0,3374.0,2610.0,5.5,5.1,4.7
11,November,2008,10811.0,28021.0,190221.0,3677.0,10338.0,64165.0,7134.0,66.0,6791.0,4.8,343.0,4.8,17683.0,7957.0,9069.0,63.1,70.6,64.5,126057.0,65681.0,55131.0,66.3,76.0,60.8,15705.0,7013.0,8234.0,56.0,62.2,58.6,118721.0,61995.0,52454.0,62.4,71.7,57.8,1979.0,944.0,836.0,11.2,11.9,9.2,7336.0,3686.0,2677.0,5.8,5.6,4.9
12,December,2008,10873.0,28059.0,190351.0,3651.0,10339.0,64763.0,7223.0,66.4,6857.0,5.1,365.0,5.1,17720.0,7981.0,9031.0,63.2,70.7,64.2,125588.0,65424.0,55033.0,66.0,75.6,60.6,15649.0,6879.0,8264.0,55.8,60.9,58.7,117409.0,60965.0,52199.0,61.7,70.5,57.5,2071.0,1102.0,767.0,11.7,13.8,8.5,8179.0,4459.0,2833.0,6.5,6.8,5.1
1,January,2009,10745.0,28052.0,190225.0,3722.0,10423.0,65126.0,7023.0,65.4,6588.0,6.2,435.0,6.2,17629.0,7962.0,8957.0,62.8,70.6,63.6,125099.0,65218.0,54882.0,65.8,75.5,60.5,15274.0,6702.0,8121.0,54.4,59.4,57.7,115320.0,59787.0,51494.0,60.6,69.2,56.7,2355.0,1260.0,836.0,13.4,15.8,9.3,9779.0,5431.0,3388.0,7.8,8.3,6.2
2,February,2009,10753.0,28085.0,190331.0,3667.0,10551.0,64803.0,7086.0,65.9,6597.0,6.9,489.0,6.9,17534.0,7904.0,8944.0,62.4,70.0,63.4,125528.0,65342.0,54995.0,66.0,75.6,60.6,15108.0,6632.0,8052.0,53.8,58.7,57.1,115182.0,59471.0,51585.0,60.5,68.8,56.8,2426.0,1273.0,891.0,13.8,16.1,10.0,10346.0,5872.0,3411.0,8.2,9.0,6.2
3,March,2009,10778.0,28118.0,190436.0,3667.0,10689.0,65003.0,7111.0,66.0,6656.0,6.4,455.0,6.4,17429.0,7850.0,8935.0,62.0,69.4,63.3,125433.0,65363.0,54997.0,65.9,75.5,60.5,15074.0,6566.0,8071.0,53.6,58.0,57.2,114831.0,59307.0,51462.0,60.3,68.5,56.6,2355.0,1284.0,864.0,13.5,16.4,9.7,10602.0,6056.0,3535.0,8.5,9.3,6.4
4,April,2009,10788.0,28153.0,190552.0,3660.0,10483.0,65235.0,7128.0,66.1,6659.0,6.6,469.0,6.6,17670.0,7932.0,9023.0,62.8,70.0,63.9,125316.0,65298.0,55033.0,65.8,75.4,60.5,15119.0,6567.0,8076.0,53.7,58.0,57.2,115587.0,59847.0,51692.0,60.7,69.1,56.9,2551.0,1365.0,947.0,14.4,17.2,10.5,9729.0,5451.0,3341.0,7.8,8.3,6.1
